nx ny nz f
0.958160349 -0.268955754 -0.097936452 4.961091010
0.643572814 -0.044984688 -0.764061785 8.981285739
0.770587829 -0.635965368 -0.041742640 7.551571446
0.661358900 -0.107173735 0.742373353 4.668057673
0.469927500 -0.868821889 0.155938032 1.160533926
0.045327087 -0.706616442 0.706143511 15.946600791
-0.983274249 0.176782003 0.043816371 6.770628016
0.281003975 -0.952164991 0.120077463 4.559017311
0.394168611 0.803945780 0.445311452 1.832748566
0.588070893 -0.121165298 0.799682184 33.206662842
0.676968620 -0.480396469 -0.557613415 28.027195484
-0.991289227 0.069325122 -0.111980787 5.110604762
-0.984452564 0.034834618 0.172161836 8.914435714
-0.055429519 -0.557337387 -0.828433827 2.084747358
-0.938617662 0.164924526 -0.302979844 8.193334749
0.459301149 -0.620387452 -0.635737260 14.173359158
0.638738229 0.636696181 0.432008621 8.767082347
0.874594697 -0.336678371 0.348900832 3.234421388
0.403352962 -0.214931381 -0.889444146 6.942292029
0.643425861 -0.525304925 0.556828427 36.805787570
0.679325432 -0.527639538 -0.510013211 24.091047923
-0.995358583 -0.009136989 0.095800875 0.602466277
0.066346638 0.961003409 0.268459626 2.848830738
0.070895115 -0.476033855 -0.876564688 0.401733200
0.251600883 -0.850832611 0.461281762 0.234705085
0.571348126 -0.756820242 -0.317465653 0.474906189
0.107822992 -0.864328816 -0.491233041 19.299814491
0.727131083 -0.537316487 0.427283724 1.627369854
0.096273785 -0.474349973 0.875056262 33.892826461
0.733619574 0.130186918 -0.666973528 2.642997760
0.664060745 -0.739292679 -0.111667636 29.786197823
-0.250634173 -0.753464971 0.607842948 4.175555577
0.448223298 -0.279447796 0.849120018 1.111304575
0.474139923 -0.867252855 -0.151867765 0.756051663
0.067475534 0.395499267 -0.915984379 24.030895640
0.882128352 -0.395558851 0.255700540 24.141517380
0.765775160 0.052717123 -0.640944077 10.344474365
0.562860770 -0.568283675 -0.600201148 1.379217465
0.653193459 -0.530331282 -0.540450772 22.173533954
0.721657912 0.520601728 -0.456271518 0.745316699
0.700511439 -0.680033978 -0.216419760 5.563323522
0.387211036 0.907256067 -0.164176865 2.288430567
0.348198808 -0.936858866 -0.032450800 25.529654459
0.075539022 -0.834282204 -0.546138317 22.864605146
0.237968667 -0.847986853 0.473591820 8.494508889
0.335448995 -0.287463435 -0.897128054 6.651276765
0.469794787 -0.465925182 0.749804363 3.326816973
-0.162414301 -0.921955380 -0.351596179 16.618200004
0.123570704 -0.701950960 0.701423646 7.203348647
0.835608459 0.180824428 -0.518710930 10.950214584
0.450737542 -0.851255893 -0.268698850 11.830702530
0.795536802 -0.154318342 0.585924095 12.758306200
0.606924396 -0.011932522 -0.794669990 2.959564670
-0.177286089 -0.916373287 -0.358928462 11.297218539
0.361923455 0.345387495 0.865863090 3.967294778
0.388548998 -0.519765394 0.760837441 1.002345371
0.435576475 -0.688558831 -0.579792955 18.030381786
0.864220435 -0.452292546 0.220350840 10.008883102
0.480294776 -0.826828288 -0.292697645 9.723658715
0.110175101 -0.913144399 0.392464971 12.367961834
-0.295939518 -0.954416032 0.038856665 7.911968502
0.590838354 -0.805158649 0.051279521 11.278061208
0.067700734 -0.991248390 -0.113328017 25.279124529
0.564395999 -0.532903110 -0.630453354 34.533871623
0.623210083 0.743484750 0.242568793 6.305922130
-0.038399943 -0.996288565 -0.077035965 27.083187973
0.278830558 -0.571878670 0.771497445 39.954395310
-0.786596619 0.564088771 -0.251136651 2.968847377
0.035104443 -0.997517961 0.061037650 14.468261073
0.395627752 -0.365316244 0.842628461 5.785142802
0.280662373 -0.520340866 0.806519693 29.409542311
0.805490035 -0.574278741 -0.146252287 23.756641541
0.724060617 0.622074236 -0.297925943 4.885279159
0.921355312 -0.130961246 -0.365996642 22.210814621
-0.338770517 -0.198375614 0.919718246 0.493954253
0.672416254 -0.572709200 0.468892902 23.520516367
-0.998529253 -0.053759295 -0.007019130 17.922846580
0.220006233 0.290109659 -0.931361178 7.573083263
0.415223785 -0.280811153 -0.865294346 24.644271225
-0.974750955 0.109805986 0.194430506 12.405000335
0.341194931 0.614217854 0.711563383 5.876003361
0.592077067 0.116190378 -0.797461312 7.760612741
0.693079945 -0.414687265 0.589639434 4.699702365
0.342951500 0.496079454 0.797677531 13.746646400
0.582136030 -0.813089075 0.001949161 26.038620507
0.233962582 0.365713207 0.900841474 3.960459094
-0.337335023 -0.240073832 -0.910258006 15.826696839
-0.827794127 0.557963427 0.058597750 6.260243095
0.379450083 -0.920484557 0.093412070 35.262048830
-0.791168624 0.602566124 0.104719985 0.825872858
0.063599614 0.222434700 -0.972870954 6.218101194
0.366217258 -0.930520029 -0.004170689 25.399859256
0.654832564 0.690692192 0.306820157 6.877330976
0.737882617 -0.467891802 -0.486422148 26.242677297
-0.978280184 0.135228536 -0.157102276 6.702559743
0.259932123 -0.691789875 -0.673692853 14.808293360
0.959086937 -0.142082245 0.244877282 37.951862319
0.156941210 -0.842262310 0.515716644 21.550175839
0.757419007 -0.652913945 -0.004452958 21.563137679
-0.893557936 0.090365938 0.439759267 5.929796023
0.536007498 -0.758559289 -0.370518240 14.185708463
0.861422676 -0.421379517 -0.283531790 20.457517547
-0.037472183 -0.876500858 -0.479939664 2.420283277
-0.082284841 0.578099828 0.811806500 15.363442766
0.154360388 -0.975029864 0.159654739 2.239126423
0.363058268 0.729621204 -0.579518414 10.289578337
0.021397988 -0.218141403 -0.975682558 6.001648627
0.937487850 -0.341110134 0.068995702 1.216210948
0.772788029 0.395674475 -0.496226130 4.336429450
0.826768934 0.558522313 0.067126423 4.997459903
0.788715755 -0.250653930 -0.561337746 23.004221005
0.294611710 0.251985550 -0.921795651 6.527440060
-0.818609777 -0.492330157 0.295785478 1.263845708
-0.268822902 0.311944541 -0.911276495 48.485265831
0.288634918 -0.724090670 -0.626404491 18.190805807
0.253349330 -0.954255070 0.158780911 29.407318194
0.026840497 -0.985002262 0.170440993 8.375112417
0.578175413 -0.808019950 0.113211985 34.496487246
-0.233814518 -0.188683891 -0.953797232 0.836062315
0.961098409 -0.150956712 0.231304819 11.233465621
-0.174076885 -0.811604926 -0.557668972 5.664103010
0.263556192 -0.964381371 -0.022510106 18.550782284
0.330662465 -0.843040077 0.424200145 23.176896782
0.950616786 0.221496772 -0.217409537 10.163688556
0.445848958 -0.668162106 -0.595632526 9.498358460
0.364633856 -0.761223055 -0.536266363 32.354267054
0.995447337 -0.080181348 -0.051532038 7.360218719
0.288948404 -0.955685828 0.056333100 4.656339856
0.211100777 -0.263815829 0.941189497 5.552520617
0.837680087 -0.273166924 -0.472939640 29.811370896
-0.093108789 -0.729214380 0.677921191 3.619950486
-0.062178588 -0.597288503 -0.799612573 44.151123198
-0.984926237 -0.044664903 0.167108809 44.166126119
0.663215306 0.200270119 0.721136144 21.247477909
0.929155650 0.046187486 -0.366792168 30.422400331
0.124152574 -0.980994043 0.149120171 0.994910414
-0.158261837 -0.765819077 0.623277092 17.249396231
0.509929094 -0.795337025 -0.327736686 15.980100077
-0.996663396 0.022699474 0.078401587 16.300336642
0.485262533 0.428285726 -0.762293651 6.092501734
0.883475657 0.052227912 0.465556665 18.775662564
0.564718666 -0.538640295 -0.625267511 13.474635331
0.906837604 -0.125560646 0.402343242 39.242375616
0.821350664 -0.395434812 0.411113604 15.337011496
0.743560139 -0.550680696 -0.379300792 29.822379898
0.167947620 -0.975931539 -0.139108691 16.478301635
0.180423281 -0.833444263 0.522319921 7.199500296
0.938554979 0.260838467 0.226004083 23.174779948
0.826058797 0.446785455 -0.343525285 0.257606813
0.194302648 -0.797640794 0.570977797 13.223787366
0.014904201 0.936426318 0.350547595 4.125255321
-0.040467335 -0.768073299 0.639082000 3.532490439
0.253957360 -0.124406606 0.959181242 15.243787953
0.357045245 -0.925435924 -0.126834707 17.656119135
0.209462441 -0.975432890 -0.068236080 15.059916143
0.965815112 0.244624778 0.085789786 0.003486098
0.177507969 -0.700103838 0.691625287 12.329607748
0.945345923 -0.268192081 -0.185456444 46.527833913
0.632361569 -0.722338393 -0.279903720 2.659644437
0.341289334 -0.617870867 0.708348207 11.153021807
0.493594692 0.822522461 0.282526249 2.542931576
0.627814511 -0.585566156 -0.512797442 17.958125728
0.802284579 0.422918723 0.421282812 7.103151304
0.610156103 0.628126093 0.482873835 4.891172741
0.466017537 -0.884653698 -0.014679544 15.824070159
-0.980187206 0.196925327 -0.021294535 0.069594063
-0.070375184 -0.975760741 0.207215612 32.458165356
0.345785878 0.840944471 -0.416226529 0.407206958
0.682744941 -0.727937716 -0.062976397 17.412130709
0.223415963 -0.558103402 0.799128213 10.571975386
0.922910415 -0.372900277 0.095821450 16.253095039
0.070957832 -0.482575265 -0.872975429 27.851403939
0.164032801 -0.877208995 0.451217929 17.737097228
0.792940878 -0.441681055 -0.419717296 9.567303854
0.735907046 -0.298834825 0.607567746 6.835056056
-0.256495847 -0.746782814 0.613616581 3.513240962
0.753643752 -0.593217357 -0.283044629 29.159843675
-0.875785401 0.233743339 -0.422331603 12.469063258
-0.969527422 0.158694449 -0.186635074 5.279491191
0.928150412 -0.195117908 -0.316963430 17.576725772
0.445978798 -0.483172428 0.753423730 13.315834865
0.895797276 -0.264442573 -0.357235728 22.968253682
0.259085399 -0.264623153 -0.928896842 15.942726530
0.397299068 -0.905341958 0.150031295 15.824195022
0.833613764 0.354537843 0.423545760 1.013200090
0.645815159 -0.689066617 0.328800817 33.249809775
0.073171401 0.328468862 0.941676246 2.492329333
0.269344845 0.731507263 -0.626378861 6.724690809
-0.911761387 0.345931251 0.221410799 21.298957971
0.295530654 -0.897362918 0.327721569 5.620976962
0.369038048 -0.390471598 0.843411436 0.312229815
0.870379358 -0.202652518 -0.448744617 13.471342669
0.838332845 -0.522030852 0.157104519 22.741225391
0.762544674 -0.053498162 0.644719758 37.147267885
0.314806729 0.704693114 -0.635849305 13.127621969
0.810710567 -0.496264299 -0.310596398 34.586979113
-0.017108840 -0.490754835 -0.871129714 8.343330889
0.861345978 -0.467504950 0.198801981 11.360805232
0.128970102 -0.991647581 -0.001336973 25.927270253
0.459208467 -0.872728379 -0.165749091 13.646311298
-0.008954144 -0.094413289 0.995492820 14.540332733
0.023227863 -0.836539672 0.547413778 6.058564103
0.279860082 -0.544720406 0.790542861 0.794150237
0.061459980 -0.777780716 0.625523643 10.516860225
0.319990901 0.207608265 0.924394197 30.835849112
0.574952896 0.542315754 -0.612635936 6.363194231
0.763130624 -0.645131240 -0.037912192 46.015240516
0.111286144 -0.532113077 -0.839327747 12.915158418
0.536174357 0.233830023 0.811073720 8.254615819
0.242439749 -0.899978031 -0.362301685 14.432787982
-0.994850700 -0.038974685 0.093557785 3.397991726
0.415825528 -0.214252657 -0.883846666 14.388693633
0.518795014 -0.316739144 0.794057963 10.017873812
0.668647086 -0.713991256 -0.207671763 52.063191607
0.757149824 -0.083271317 0.647912056 4.702438498
0.567491106 0.287543382 0.771539143 3.669974869
0.631765066 -0.724890592 -0.274602496 11.538532256
0.596193932 -0.243676780 -0.764966942 8.864520576
-0.123372499 -0.411339204 -0.903094284 3.069858118
0.329222899 -0.915777198 -0.230139971 11.213722192
-0.160698548 -0.625673013 -0.763353953 4.654714975
0.440250687 0.856793151 0.268486180 2.555860090
0.640810417 -0.506410743 -0.576983681 2.200501486
0.644188379 -0.630934299 0.432369335 0.032495277
0.881232749 -0.300677361 0.364721766 26.346036571
0.661499210 0.668538844 0.339815552 23.940258186
-0.159780887 -0.844259621 -0.511562079 3.435909164
0.190404909 0.340569876 -0.920737818 22.653854698
-0.141731324 0.134597015 -0.980711923 6.003676077
0.066384675 0.689668397 -0.721075986 26.895565581
0.032814528 -0.447063070 0.893900340 8.204884065
0.135676692 -0.968554222 -0.208553480 16.148824362
0.751853007 0.634358734 -0.179738845 1.557306513
-0.967327475 0.077791099 -0.241300852 29.304022318
0.155080532 -0.408150039 -0.899646361 1.108042213
0.811340381 -0.555054262 -0.183416339 22.327209790
-0.072707960 -0.997083729 -0.023186004 18.283270456
0.461353799 -0.881330045 0.102029524 19.613060606
0.168683382 0.470568951 0.866089360 2.338311988
0.697666876 -0.560270092 -0.446495638 23.141725019
0.585979913 -0.797017466 -0.146255601 19.382485523
-0.669125586 0.736856188 0.096508596 38.865033769
-0.098257418 -0.717484292 -0.689609868 0.383843602
-0.012963974 -0.950153062 0.311514196 7.991263675
0.279987047 0.093962304 0.955394337 1.502659601
-0.914127433 0.282943218 -0.290369027 11.645545781
0.313587351 -0.836566583 -0.449243058 11.872560213
0.414230521 0.896765686 -0.155641832 12.714261079
0.940017345 0.225710976 -0.255777140 0.938834110
0.522953092 -0.681829342 -0.511496639 0.707215521
0.482853089 0.841425350 -0.242603122 1.838768824
0.508857364 0.522564323 0.684098466 4.608065028
0.506459865 -0.812776916 0.287909865 2.620351373
0.632183001 -0.089564935 -0.769625088 1.595245931
0.164233819 0.615748979 -0.770636391 18.403968467
-0.852241197 -0.190025191 0.487417038 18.651123794
0.222938401 -0.801277082 -0.555205824 21.553593006
-0.970335574 -0.018329121 0.241066208 7.200935299
-0.880311989 -0.088559745 -0.466055762 18.539372352
0.066434849 -0.896035174 -0.438984484 12.222284659
0.163357185 0.709346363 0.685669139 7.530832175
0.257108317 -0.924067195 -0.282834107 80.729598702
0.656565178 0.043425679 -0.753018178 10.810288176
-0.013544614 0.004231155 -0.999899315 16.066802579
0.598845539 -0.562685732 0.569884890 37.067692079
0.814643524 -0.281469879 0.507080503 49.585901991
0.647391689 -0.110696572 0.754075772 6.640712862
0.708324200 -0.705388891 0.026520568 9.171989252
0.749768830 -0.575521994 -0.326528922 27.203045989
0.740319016 -0.424360822 0.521388193 20.002699010
0.392341599 0.295491271 0.871064279 2.733025574
0.837862400 0.309848103 -0.449422687 0.462032871
0.171988397 -0.807326580 0.564485416 9.252615327
0.074565268 -0.408667450 -0.909632308 0.967093439
0.902283276 -0.273016706 0.333686633 29.366218514
0.531853041 -0.506451513 -0.678704064 22.797733352
-0.030541039 -0.831448355 0.554762001 3.022015305
-0.954940299 -0.075221996 0.287107432 2.087168967
0.839048243 0.520853520 -0.157193058 1.301980353
0.089237989 0.787122797 -0.610306713 9.260682765
0.625344593 -0.667604492 -0.404040075 24.827529415
0.921083970 -0.336200932 -0.196400746 17.613733842
0.695457836 -0.655134054 0.295191074 35.475396193
0.287264486 0.407208111 0.866983662 4.226893839
0.628142629 -0.435113129 0.645068525 5.795801569
0.849256032 -0.455190577 -0.267517721 3.718892789
0.202781933 0.263405768 -0.943131427 3.111909569
0.717701539 -0.127640806 0.684552646 0.796950053
-0.252477025 -0.327527491 -0.910483989 10.100452996
0.696503519 -0.706059391 0.127917880 57.777470821
-0.145256354 0.118570162 -0.982263564 8.241532263
0.662038956 -0.601862485 -0.446616132 11.342075123
0.491389986 -0.542754079 -0.681141610 25.801507071
0.388660234 -0.179928648 -0.903642022 3.439008035
-0.956916735 0.241864077 0.160661540 18.996708519
0.094947274 -0.979972368 -0.175040489 21.686590602
0.538816771 -0.814609605 -0.214680411 47.588791780
0.237104332 -0.815942477 0.527275460 53.281426619
0.670587481 -0.727471147 -0.145252056 8.197700811
0.506046885 0.268241235 -0.819733609 1.608416814
-0.098105674 -0.018363309 -0.995006566 36.724377321
-0.002361976 -0.599362002 -0.800474616 0.194532173
0.814794967 -0.268042578 -0.514064527 0.750155880
-0.092645488 -0.981734409 -0.166175704 2.683602812
-0.089251726 -0.966026073 -0.242544338 3.009020043
0.962280711 -0.253324743 0.099208912 30.841775996
-0.007044274 -0.993952451 0.109585146 9.114509209
0.578000265 -0.559322547 -0.594200288 6.542286042
0.166799444 -0.611667153 -0.773331261 9.294906619
0.438713819 -0.545773976 0.713905422 10.165252910
0.349750160 -0.720376693 -0.598942606 37.404720912
0.008343632 -0.994598199 0.103464034 2.783671241
-0.945117969 -0.082894779 0.316038733 0.438791591
-0.131161849 -0.974368892 -0.182761679 3.425460492
0.869218281 -0.486351102 0.089006659 23.574855652
0.364053875 -0.850473894 0.379682672 2.311733145
0.194895161 0.383668748 0.902670575 46.435761719
-0.143352610 -0.481163329 0.864830550 2.299829541
0.495254984 -0.750862626 -0.436952878 6.096017201
0.950979134 -0.029045593 -0.307888031 14.398373623
0.878210631 -0.255452861 0.404338873 12.658571050
0.829360890 -0.403729265 -0.386216514 37.190438790
0.168761770 -0.483422984 -0.858965473 18.129235499
0.752429161 0.230695662 0.616952080 9.738570298
0.714355397 -0.692531830 -0.100479005 26.819467868
-0.206713020 -0.618715013 -0.757932358 7.816138089
0.604249848 -0.718250120 0.344962153 26.331847927
0.189144847 -0.466252115 0.864195113 12.162521023
0.276063472 0.631043487 0.724964190 11.582527065
0.459981771 -0.333890258 0.822760030 20.344196117
0.883742823 0.017988462 -0.467627028 13.426712737
0.282158125 -0.791762515 0.541755400 22.160153477
0.424344267 0.574717153 -0.699737192 34.814887505
0.616872328 -0.494979728 0.611934309 34.923084655
-0.012405566 -0.542664011 -0.839858246 8.771445642
0.321489859 0.307402263 0.895627221 40.055769325
0.651310887 -0.754326729 0.082373014 8.076215659
0.745601389 -0.471966953 -0.470452722 4.286152027
-0.882943010 -0.036651553 -0.468047332 8.529134015
-0.720580529 0.505736831 0.474335282 44.302359124
0.661933217 -0.471220656 -0.582919815 4.467053757
0.341523278 -0.682990397 -0.645667072 15.862801958
0.080201692 -0.492156141 -0.866804489 5.275416830
0.059616880 -0.587568311 -0.806975407 4.108587809
0.560195374 0.805017301 -0.195264661 2.430140733
0.903218971 -0.279304319 0.325859766 5.915971248
-0.520325908 -0.828904584 -0.205373174 31.917241133
0.161925220 0.128315717 -0.978424908 6.427352023
0.734472481 -0.676762039 -0.050431316 18.994316507
0.954520685 -0.000179164 0.298144646 6.686024459
0.239492297 -0.299306133 0.923612082 26.248053343
0.351623507 0.919974727 0.173226471 15.252947695
0.117862526 -0.992839747 -0.019433517 45.296143169
0.302989161 0.212874823 -0.928914355 8.396115589
0.513423169 -0.572555554 -0.639200116 2.583864062
0.100139606 -0.930425692 0.352533816 12.385851703
0.489207598 -0.773516076 0.402925311 19.498680485
0.654469464 -0.651109149 -0.384352177 45.922084238
-0.980549354 -0.154484808 0.121067787 2.325544184
0.126035589 -0.288620926 0.949111685 28.531555478
0.139076537 0.147594691 -0.979220876 6.615769892
0.646077619 -0.757044544 0.097299884 13.350695989
0.459945145 -0.461161019 -0.758802331 11.028173182
0.333145321 -0.075714840 -0.939830547 30.407130365
0.181005405 0.060081000 0.981645209 10.200350569
0.247701854 -0.827916633 0.503187678 28.437361140
-0.039980869 -0.976488164 0.211831053 8.755008276
0.607109202 -0.790902954 -0.076752427 49.504289438
0.453889382 -0.884292169 -0.109598307 27.148744296
0.773775846 0.448776573 0.447068817 2.070599674
0.146486891 -0.208417734 -0.967007569 11.725913437
-0.118061441 0.746082044 -0.655303807 36.151557148
0.071262634 0.835935755 0.544181082 9.477510597
0.252125965 -0.801585849 -0.542118645 33.688655288
0.889462924 -0.193314373 0.414107788 32.329702320
0.558659560 0.725251282 -0.402380508 1.982987021
0.291492685 0.096088660 -0.951734723 7.707603158
0.571802412 -0.749749244 -0.333043651 48.797571050
0.642411261 0.560714808 0.522404705 0.478737173
0.220890111 -0.425149929 -0.877755716 6.612442290
-0.191065062 -0.958065570 0.213552113 10.261477942
-0.981825980 -0.189714319 -0.005120707 10.354734164
0.958436450 -0.182560595 0.219251454 6.934033365
-0.172990229 -0.984891572 -0.007935527 6.620690690
0.478240718 -0.789781062 -0.384098541 24.662326723
0.261283484 -0.836202274 0.482179113 9.093405775
0.123952495 -0.786672251 -0.604799594 7.262068794
0.011651565 -0.637922464 0.770012448 0.290451558
0.156661602 -0.883752832 -0.440951330 17.832962606
0.318458380 0.431713419 -0.843924040 5.112199510
0.324120583 -0.662930673 0.674884265 26.511636813
-0.179137827 -0.417200200 0.890984642 29.527977346
0.246019335 -0.954860452 0.166481244 1.369852534
0.894863453 -0.350092438 -0.276865825 47.362109557
-0.956905682 -0.105441694 0.270580053 1.952637144
0.338274636 -0.767994479 0.543833385 3.512202907
-0.991289684 0.122720078 -0.047796914 12.708558440
0.397122317 0.606180758 0.689085448 14.611239073
0.784673880 -0.194846318 0.588491133 22.374131473
0.197521805 0.956042032 -0.216722796 2.815876478
0.636937871 -0.090864986 -0.765541444 6.593876878
-0.448891746 -0.572166187 0.686383315 2.429646373
0.192759324 0.218214034 -0.956674698 0.980281082
-0.188183974 -0.361570357 -0.913155884 25.235358007
0.049263811 -0.983670813 0.173103464 2.718945184
-0.103714237 -0.452954033 0.885480661 1.526070456
0.366393478 -0.929723074 0.037024653 68.733843367
-0.988450258 -0.117094167 0.096203140 2.997606473
0.546336168 0.143241470 0.825226438 2.303612499
0.864461533 -0.445225266 0.233411053 35.286040942
0.337247259 -0.840136254 -0.424776837 20.338054237
0.975695785 0.214658295 -0.044040328 10.276704174
0.320442415 -0.831352000 -0.454060030 2.074390318
0.365108282 -0.269202067 -0.891193688 7.822288779
0.749778103 -0.598889079 -0.281362164 13.266574056
0.640278936 -0.743369936 -0.193504580 45.961865975
0.861741726 0.088157532 0.499629310 14.300100514
-0.786877712 0.556143931 -0.267446060 9.338363290
-0.830999104 -0.333158503 0.445472671 7.699091481
0.867813024 -0.492716205 0.064275162 27.375050726
-0.920145746 0.340611942 -0.193171714 3.795771310
0.821199512 -0.290407610 0.491217651 6.381671433
-0.153895677 0.684676714 0.712414147 8.611695556
0.376676751 -0.894221265 -0.241832490 20.487532980
0.067412215 -0.907178920 0.415309523 6.740332252
0.196195305 -0.850098292 0.488712898 3.147873966
-0.374268082 -0.905147414 0.201572722 0.063638447
-0.079964478 -0.996622137 0.018708225 0.936342027
0.378516045 -0.881128731 -0.283439171 19.299085396
0.175875625 -0.453586969 0.873685656 13.757750342
-0.410796383 -0.902071179 -0.132340169 2.268860559
0.014602647 -0.967569450 0.252182717 8.089294839
0.482213294 -0.441201265 0.756843302 18.837904523
0.808907612 0.167574647 -0.563548767 4.918015148
0.274422406 -0.919239355 -0.282296567 0.047110912
-0.017368477 -0.982776469 -0.183980292 9.842649714
0.888443055 -0.458025050 0.029698356 10.433068651
0.556860991 -0.350374348 0.753089405 33.214249251
0.856739609 0.233921561 -0.459649807 0.323544976
-0.989802984 0.002052056 -0.142428376 14.578815333
0.710932248 -0.543429640 -0.446384996 7.268563063
0.924173795 0.193717037 0.329205873 4.824122201
0.332163566 0.911510765 0.242519053 11.677181915
0.381242777 0.712284003 0.589326264 3.981401326
0.399828999 0.459287867 0.793215877 6.983397436
0.918476164 0.283859743 -0.275363728 0.722178123
0.278341621 -0.954091853 -0.110610479 16.643924176
0.338181621 -0.664135790 -0.666750961 15.178236585
0.579956672 0.633020054 -0.512772727 7.113411065
0.077860781 -0.787821711 -0.610962069 10.739204726
0.686312582 -0.521158891 0.507314942 25.150769817
-0.833039234 0.489560776 -0.257635169 6.999464877
0.203135747 -0.395216664 -0.895845777 35.382223915
0.442482140 -0.824647869 -0.352371178 16.152698700
0.715906472 -0.526217336 0.458882598 8.704820097
-0.208969705 -0.349421092 -0.913365514 4.641880819
-0.825052178 0.288685283 -0.485746550 33.897099450
0.478172119 -0.800027797 0.362363007 14.320685732
0.276286607 -0.840967751 -0.465230000 21.454828618
0.575121485 0.740069923 0.348614095 6.935492171
0.115015101 -0.989394422 0.088714171 29.888101609
0.635544003 0.607134975 -0.476939139 5.946208610
0.460721481 -0.805890222 -0.371855708 33.895400264
0.664581726 -0.713161587 0.223006010 13.087498937
0.328566084 -0.944292446 0.018870732 19.159394724
0.201824568 -0.660383258 -0.723298552 11.848086242
-0.989709905 0.139363792 -0.032435112 32.946169264
0.524028928 0.136714743 -0.840656150 16.906774879
0.566264054 -0.306862645 0.764970809 7.662698708
0.178874728 -0.819248107 0.544826919 14.144246477
0.040685851 -0.890645191 -0.452875043 21.697406439
0.185640347 0.593424205 -0.783189233 3.926631228
-0.259960244 -0.926228822 -0.272985056 5.688427661
-0.059476714 -0.997559056 -0.036584844 9.810370667
0.098525986 0.579857735 0.808738300 36.167611331
0.781350093 -0.476531796 0.403000594 31.266357102
0.875482513 -0.462876747 0.138836185 8.451276039
0.517043316 0.724256174 -0.456200837 10.108506410
0.084045246 -0.597441859 0.797495844 32.114857530
0.953665606 -0.299270177 0.030972115 13.155290442
0.096501679 0.884915943 0.455643721 19.787648601
0.338665252 0.901749709 -0.268613681 18.125965209
-0.626832893 0.607160719 0.488299484 0.291681932
0.607209774 0.252001531 -0.753519422 4.602618272
0.601565553 -0.433161358 0.671185610 4.465747302
0.176303795 -0.440906437 0.880067319 3.169774856
-0.218427760 -0.010712400 -0.975794322 7.146348597
0.016738239 -0.361702332 0.932143366 4.966614355
0.772758314 -0.189281409 0.605819392 1.946173839
0.376073394 0.860404888 0.343907299 28.435541059
0.197441309 -0.579852340 -0.790435445 20.675780949
0.021739053 0.190844885 -0.981379459 2.145910110
0.741163344 -0.285098473 0.607779367 5.785605383
0.169675780 0.537589795 0.825958438 8.652576228
-0.947607134 0.271873613 0.167706461 37.959561496
-0.990913564 -0.052811903 0.123698069 0.311771528
0.603089747 -0.286939399 -0.744277192 10.308025021
0.148346812 -0.707299946 0.691172923 27.939639020
-0.104605127 -0.841873099 -0.529440699 5.096191435
0.333684504 0.913520222 -0.232670273 2.692668808
0.524774315 -0.126733827 0.841754392 9.393928483
0.663264336 -0.658627920 -0.355372599 42.307610608
-0.206838850 -0.097514774 -0.973503240 24.738391578
0.409583866 -0.311146110 -0.857571662 8.740420095
0.369205444 -0.664307786 -0.649909614 6.550302302
0.896928274 0.245523863 0.367746792 0.762415260
-0.280764964 0.886740101 -0.367237020 0.250240363
0.152558445 -0.770417759 0.619017284 18.931025134
0.434308773 -0.588128911 -0.682261148 37.495419693
-0.987556318 -0.023593675 0.155485876 8.828202899
0.645760401 -0.638640165 0.418488044 0.092685485
0.801330936 0.304808072 -0.514743403 0.083029124
0.696247518 -0.297037506 -0.653458578 7.833980534
-0.032098746 -0.994971858 -0.094871874 0.008456495
-0.131987237 0.306467822 -0.942685973 14.429553110
0.444621108 -0.883680002 0.146361622 2.050685167
-0.056870348 0.879524471 -0.472443085 3.540163680
0.264085095 -0.939189087 0.219506085 16.237728050
0.237235127 0.716457113 0.656055409 29.958998626
0.628643133 0.489124698 -0.604619585 14.223029311
0.081119197 -0.229636851 0.969889990 8.650775641
-0.388516612 -0.380472280 -0.839223264 6.440070621
0.616841600 0.047619861 -0.785645460 0.790646017
-0.172149223 0.362861445 -0.915803591 6.912784775
0.270842069 -0.614851472 0.740676880 13.133193860
0.092674721 -0.563980682 0.820571257 10.672870535
0.970388776 0.210483500 -0.118500292 14.608184641
0.116627585 -0.325838124 -0.938204414 0.043263308
0.535020466 -0.322198747 -0.780987239 9.044129126
-0.017258213 -0.589390433 0.807663959 15.444593191
0.412475138 -0.859551580 -0.301720635 3.879719082
-0.447341246 -0.830085537 -0.332932142 6.497404144
0.884949931 -0.417793383 -0.205699557 64.230372829
0.351493876 -0.914708696 0.199399237 19.213173845
0.484581125 -0.637338369 0.599150179 14.642571432
0.547568013 -0.127552035 0.826982315 0.166260767
0.700665386 -0.610209664 -0.369746106 3.374953877
-0.376751951 -0.134366934 -0.916517045 3.953758663
0.122281091 -0.682951711 0.720155744 22.882892672
-0.919330805 -0.036002417 0.391835037 5.498468939
0.807052701 -0.373756543 0.457134536 36.975523165
0.768372820 -0.632007293 0.100846373 29.569624474
0.588069821 0.329461425 0.738667080 4.045025833
0.794104935 -0.577805027 0.188517116 6.504808402
-0.960861833 0.228087384 -0.157228125 1.401748347
-0.154707442 -0.982525898 0.103481720 3.116327038
0.220907080 0.013157643 0.975206100 6.535163657
0.421043140 -0.799230026 -0.428898635 27.135156577
0.308667046 0.887773062 0.341443473 11.019733527
