id1 id2 nx ny nz f
278 355 -0.993565276 -0.113260951 0.000000000 266.122478492
2524 514 -0.897761869 -0.440481131 0.000000000 75.312468873
8458 9089 -0.905870291 0.423555210 0.000000000 106.269632990
6461 9907 -0.392305212 -0.919835105 0.000000000 83.707001823
5741 5128 -0.811719852 -0.584046986 0.000000000 43.885770637
6067 2922 0.000414012 -0.999999914 0.000000000 219.596155922
4412 3077 -0.413886061 -0.910328693 0.000000000 34.303028971
7329 3882 0.613894324 -0.789388218 0.000000000 128.862797006
8163 926 -0.735642229 -0.677370291 0.000000000 55.974815277
7342 1336 0.733208458 -0.680003939 0.000000000 13.416159565
496 7727 -0.002815594 -0.999996036 0.000000000 30.538850950
533 7209 0.008622018 -0.999962830 0.000000000 45.464284245
1665 2746 -0.080916000 -0.996720924 0.000000000 38.742152958
3083 3706 -0.880902246 -0.473298249 0.000000000 11.809279476
5582 7329 -0.071738010 -0.997423510 0.000000000 164.057660993
6560 1112 -0.106841401 -0.994276076 0.000000000 130.618611143
2265 9610 -0.900171116 -0.435536407 0.000000000 282.468817753
5803 2288 -0.246630098 -0.969109692 0.000000000 102.053255034
6671 3764 -0.203931656 -0.978985127 0.000000000 188.570975639
9982 5991 0.360265197 -0.932849928 0.000000000 197.685470783
7695 9652 -0.452266120 -0.891883040 0.000000000 108.272106798
4544 7540 -0.223326286 -0.974743746 0.000000000 206.499382960
5271 9982 0.285276683 -0.958445207 0.000000000 91.445820580
2894 2992 0.562774598 -0.826610399 0.000000000 111.701105596
4413 9878 0.532252885 -0.846585416 0.000000000 46.375159600
8883 7695 0.211678331 -0.977339390 0.000000000 212.029890010
5887 7328 0.604119641 -0.796893631 0.000000000 99.811309227
2465 3587 -0.154596949 -0.987977623 0.000000000 158.101657001
1769 3462 -0.277146866 -0.960827568 0.000000000 116.468967074
8483 99 0.631103889 -0.775698319 0.000000000 79.783569104
3687 9028 -0.154554387 -0.987984282 0.000000000 143.884825465
7050 6752 0.045881078 -0.998946909 0.000000000 169.015483075
3726 8483 -0.507381450 -0.861721570 0.000000000 186.731035868
5237 3721 -0.138815237 -0.990318297 0.000000000 67.008219366
1398 8475 0.561821900 -0.827258214 0.000000000 221.767340829
7504 3726 0.403192814 -0.915115050 0.000000000 162.030550846
1720 4119 0.486355266 -0.873761154 0.000000000 68.290257848
7187 9011 0.535170181 -0.844744267 0.000000000 59.023975298
6531 5303 -0.226985962 -0.973898030 0.000000000 270.610815801
1567 727 -0.695517353 -0.718509298 0.000000000 256.798039109
8506 7739 -0.639605324 -0.768703473 0.000000000 235.747417865
8268 8179 -0.925470585 -0.378819477 0.000000000 11.868076286
5514 4315 -0.368138812 -0.929770840 0.000000000 140.661972776
539 6412 -0.753647317 -0.657279028 0.000000000 36.659039596
6004 4717 -0.701157744 -0.713006184 0.000000000 106.809375476
9469 539 0.145168422 -0.989406958 0.000000000 42.870206568
3432 9376 -0.960979365 -0.276620066 0.000000000 214.240303292
3016 4879 0.923625587 -0.383295937 0.000000000 259.872014418
667 8285 0.385237628 -0.922817409 0.000000000 123.330402713
5134 2387 0.612426741 -0.790527348 0.000000000 193.395035859
2270 6204 0.348947135 -0.937142410 0.000000000 15.805131475
6052 8590 0.332691032 -0.943035883 0.000000000 183.905165322
956 7280 0.035602664 -0.999366024 0.000000000 128.467011974
369 9381 0.220223996 -0.975449328 0.000000000 113.552719143
3550 7773 0.371069845 -0.928604959 0.000000000 63.400329342
9632 5945 0.788711369 -0.614763676 0.000000000 68.493892068
5804 3601 -0.281006478 -0.959705871 0.000000000 121.203404514
4573 5658 -0.802342325 -0.596864134 0.000000000 91.798191387
5073 2640 -0.750684264 -0.660661135 0.000000000 110.524945208
4303 2640 0.206486525 -0.978449444 0.000000000 134.780182543
2356 7914 -0.469857234 -0.882742420 0.000000000 215.529038291
7621 2182 0.176166630 -0.984360360 0.000000000 93.443676292
5389 1815 0.361314247 -0.932444108 0.000000000 73.379551926
7879 1031 -0.790906060 -0.611937583 0.000000000 122.904750515
8230 353 -0.439396918 -0.898293019 0.000000000 77.218533752
4961 7623 -0.516828377 -0.856089031 0.000000000 148.357011124
9559 1000 -0.521066067 -0.853516347 0.000000000 97.211816442
3950 8076 -0.078279111 -0.996931483 0.000000000 127.748293894
5916 821 -0.384467228 -0.923138641 0.000000000 203.749223059
5686 7847 0.352466106 -0.935824580 0.000000000 93.887039914
2705 9047 -0.771859936 -0.635792607 0.000000000 91.497376868
8577 2114 0.835661418 -0.549244932 0.000000000 148.142124395
8817 9372 0.056537705 -0.998400465 0.000000000 100.609831659
9196 8628 -0.896109171 -0.443833699 0.000000000 20.231053882
7919 487 -0.474317980 -0.880353596 0.000000000 294.249284551
7632 1554 0.960266736 -0.279083850 0.000000000 266.620846556
5190 2456 0.998993406 -0.044857275 0.000000000 115.859979058
3639 7441 -0.221462202 -0.975168956 0.000000000 161.179960705
29 9196 0.719992168 -0.693982189 0.000000000 93.288943331
6598 7919 0.549521423 -0.835479626 0.000000000 133.182565832
4625 5313 0.046886895 -0.998900205 0.000000000 137.898533474
2457 6878 0.866628251 -0.498954382 0.000000000 171.016731380
7906 1984 -0.808839016 -0.588030141 0.000000000 142.304417403
1856 2369 0.564637630 -0.825338928 0.000000000 73.909033845
452 4277 0.205588595 -0.978638508 0.000000000 71.395173834
2649 4021 0.570110641 -0.821567926 0.000000000 277.550974625
7418 8587 -0.364468712 -0.931215634 0.000000000 215.157749537
5524 699 0.776448020 -0.630181301 0.000000000 100.785653107
2798 699 -0.167258459 -0.985913083 0.000000000 154.208568519
6823 8353 0.038485654 -0.999259153 0.000000000 85.365750147
638 6126 -0.479366181 -0.877614986 0.000000000 113.274926958
8427 4158 -0.519677319 -0.854362619 0.000000000 50.990849100
6414 3464 -0.411345535 -0.911479485 0.000000000 103.540138330
6956 5692 -0.055551887 -0.998455802 0.000000000 58.866527791
3264 7418 0.011402645 -0.999934988 0.000000000 252.776589407
6120 2093 0.220341722 -0.975422742 0.000000000 32.757783376
7367 3958 0.698374674 -0.715732363 0.000000000 122.275328667
6902 3264 -0.795519701 -0.605927723 0.000000000 112.796152026
3862 9186 -0.473148052 -0.880982929 0.000000000 52.673421425
3862 2540 0.521167511 -0.853454408 0.000000000 55.890482017
4041 3933 0.774698814 -0.632330410 0.000000000 134.129063251
9227 5996 0.110723718 -0.993851225 0.000000000 177.642382923
3603 1088 -0.844233035 -0.535976289 0.000000000 116.631444114
491 2412 0.731838956 -0.681477617 0.000000000 156.970359576
880 5399 -0.853624772 -0.520888423 0.000000000 137.693802046
92 9967 -0.350875581 -0.936422088 0.000000000 79.616489964
4721 7260 -0.242493434 -0.970153047 0.000000000 297.438377304
3288 3569 0.066313561 -0.997798833 0.000000000 157.977146978
1240 2755 -0.568872605 -0.822425656 0.000000000 179.560644765
6356 4970 0.358875230 -0.933385542 0.000000000 250.260848265
2269 8977 -0.505502730 -0.862825005 0.000000000 234.415954118
5638 9083 -0.671278525 -0.741205196 0.000000000 172.306643382
4797 9891 -0.592947724 -0.805240955 0.000000000 140.745056108
7172 5025 -0.701947506 -0.712228685 0.000000000 66.693281192
549 5937 0.252228406 -0.967667728 0.000000000 112.135017646
6680 8077 0.761751786 -0.647868982 0.000000000 42.965481215
2622 980 0.758991846 -0.651100128 0.000000000 126.857763247
202 3173 -0.589866026 -0.807501128 0.000000000 153.529258451
1533 4336 0.021067315 -0.999778059 0.000000000 26.979726656
3089 5745 -0.582382994 -0.812914539 0.000000000 86.846401541
2808 6478 -0.499472441 -0.866329776 0.000000000 48.696360910
5841 1208 0.717164947 -0.696903465 0.000000000 276.372636729
1431 575 -0.646771864 -0.762683523 0.000000000 51.472356442
4034 2808 0.480369146 -0.877066408 0.000000000 213.734296191
4272 507 -0.547767112 -0.836630857 0.000000000 69.759006787
1018 9108 -0.053653626 -0.998559607 0.000000000 27.012696537
6179 1885 -0.596110957 -0.802902065 0.000000000 31.311616332
756 2242 -0.047820254 -0.998855957 0.000000000 158.606210719
3002 7159 0.334523135 -0.942387538 0.000000000 32.308588405
8790 6755 -0.641467668 -0.767150071 0.000000000 205.997634045
5432 4272 0.603606451 -0.797282417 0.000000000 5.345108154
6945 2464 0.654877383 -0.755735147 0.000000000 312.153168982
5500 6423 0.462340002 -0.886702725 0.000000000 113.958047734
1072 6401 0.998080548 -0.061929143 0.000000000 235.367628834
6336 5859 -0.232110304 -0.972689471 0.000000000 35.354461808
7790 2558 -0.474047192 -0.880499438 0.000000000 3.093652620
7221 1404 -0.541233864 -0.840872109 0.000000000 55.944699738
250 3516 -0.972417684 -0.233246324 0.000000000 27.166038193
2910 4473 0.540691267 -0.841221109 0.000000000 102.699790036
6028 1942 0.221651394 -0.975125971 0.000000000 25.877350580
4212 7762 -0.629638819 -0.776887995 0.000000000 183.639249987
1030 4862 -0.030082769 -0.999547411 0.000000000 53.778095448
4168 7460 0.838901186 -0.544283750 0.000000000 206.921107492
9814 1030 0.839496791 -0.543364646 0.000000000 95.137673716
4483 3802 -0.351480177 -0.936195324 0.000000000 161.380786419
2275 2739 0.796520876 -0.604611027 0.000000000 231.519729821
1706 382 -0.210402014 -0.977614951 0.000000000 182.413733517
8871 9173 -0.559655469 -0.828725381 0.000000000 123.487554517
2500 3101 -0.462237276 -0.886756280 0.000000000 163.726839594
724 1615 -0.874558828 0.484919434 0.000000000 160.085645624
824 7921 0.123230699 -0.992378050 0.000000000 68.616361048
7928 958 -0.055200658 -0.998475281 0.000000000 172.951048521
6400 3652 0.718179718 -0.695857667 0.000000000 220.755934589
7583 2500 -0.300185131 -0.953880961 0.000000000 103.318414871
4911 9873 0.553388419 -0.832923320 0.000000000 117.003129563
4751 8690 0.783902771 -0.620883600 0.000000000 242.360786744
1220 4101 -0.097855003 -0.995200682 0.000000000 51.283832533
2730 7410 -0.123919072 -0.992292328 0.000000000 250.028363567
9435 1017 0.131580013 -0.991305553 0.000000000 86.600431239
951 9217 -0.223555614 -0.974691176 0.000000000 129.392221828
8272 5951 0.649039224 -0.760754944 0.000000000 138.806273138
6674 1417 -0.763669821 -0.645607005 0.000000000 75.781473940
135 1098 -0.270367367 -0.962757231 0.000000000 156.546000999
2393 6909 0.412948404 -0.910754421 0.000000000 54.403357920
8991 4419 0.450987654 -0.892530188 0.000000000 232.237531272
1863 7550 0.716585110 -0.697499664 0.000000000 68.096987592
3949 9254 -0.180296244 -0.983612355 0.000000000 169.256617234
4100 1868 -0.789540575 -0.613698363 0.000000000 121.135099205
1421 2613 -0.223597355 -0.974681601 0.000000000 192.644084734
1004 3829 -0.353708940 -0.935355540 0.000000000 104.703568836
7411 7455 -0.653291701 -0.757106303 0.000000000 210.092564999
3714 9244 0.098302755 -0.995156555 0.000000000 26.116667406
9670 8373 0.164719700 -0.986340418 0.000000000 212.067618986
8239 6920 -0.414011788 -0.910271519 0.000000000 174.345505945
744 6413 -0.671074102 -0.741390282 0.000000000 124.862174291
8496 7387 0.949160836 -0.314791530 0.000000000 24.186368921
3459 6032 -0.079867746 -0.996805469 0.000000000 34.453156554
8434 1730 0.187026494 -0.982354870 0.000000000 215.328366703
2769 9987 0.014606858 -0.999893314 0.000000000 86.801794072
7511 9211 0.399114314 -0.916901175 0.000000000 104.862365423
3110 3096 0.432846343 -0.901467716 0.000000000 86.409019971
8133 6869 0.208234320 -0.978078968 0.000000000 245.976300004
1550 5731 -0.682730368 -0.730670408 0.000000000 125.126860908
8102 657 0.190613677 -0.981665129 0.000000000 232.484888441
4328 6211 0.557678035 -0.830057353 0.000000000 85.441104105
3759 7014 -0.379972035 -0.924997975 0.000000000 152.435329188
5809 1454 -0.134812131 -0.990871177 0.000000000 168.871579690
2666 8773 0.929984703 -0.367598221 0.000000000 111.638646156
7370 6376 0.367564445 -0.929998053 0.000000000 215.712903971
6273 4963 0.655247667 -0.755414121 0.000000000 163.174275801
2466 4057 0.568205203 -0.822886898 0.000000000 347.896239152
3583 8142 -0.921980888 -0.387235383 0.000000000 17.475523781
6354 277 0.186444671 -0.982465462 0.000000000 193.096816694
3102 5910 0.646750259 -0.762701844 0.000000000 116.976783520
5235 6229 0.113051137 -0.993589171 0.000000000 297.238069611
9705 4301 0.672260108 -0.740315032 0.000000000 63.487119901
761 6354 0.248668898 -0.968588550 0.000000000 252.576661276
6836 1278 0.196611417 -0.980481489 0.000000000 139.509203013
583 3259 -0.463401159 -0.886148614 0.000000000 144.254960885
6716 8091 -0.227957540 -0.973671074 0.000000000 12.127128026
418 1986 0.581563228 -0.813501206 0.000000000 151.197633308
2463 7890 0.621853025 -0.783133970 0.000000000 148.248008109
1714 7004 0.785962640 -0.618273991 0.000000000 135.012592118
5468 1282 -0.819505847 -0.573070822 0.000000000 194.715289358
9685 8845 0.554053990 -0.832480736 0.000000000 385.402253264
3402 8651 -0.804534103 -0.593906455 0.000000000 95.822008697
3158 9494 0.316323234 -0.948651470 0.000000000 154.620413711
4251 9483 0.221407958 -0.975181273 0.000000000 20.798762084
5193 2672 0.880585145 -0.473887964 0.000000000 176.333966958
8976 3563 0.442635157 -0.896701800 0.000000000 139.440919822
2081 7264 0.358841198 -0.933398626 0.000000000 90.397803077
5064 9344 0.089134156 -0.996019629 0.000000000 109.006498530
913 9116 0.323037426 -0.946386190 0.000000000 164.870164679
4019 6043 0.489443981 -0.872034741 0.000000000 27.837062065
6801 9259 -0.225881176 -0.974154862 0.000000000 61.970770807
1191 2081 -0.719894946 -0.694083040 0.000000000 148.920013817
7837 6185 0.877955999 -0.478741333 0.000000000 178.727018764
1447 5834 0.458910730 -0.888482381 0.000000000 0.370929075
1557 1677 -0.570632318 -0.821205673 0.000000000 376.461888713
5394 7000 -0.572212770 -0.820105204 0.000000000 186.798751824
705 6440 0.467162272 -0.884171596 0.000000000 221.738606092
8497 558 -0.646934305 -0.762545740 0.000000000 103.700719876
2496 4116 -0.992099475 -0.125453705 0.000000000 127.832140850
132 8241 0.672863494 -0.739766665 0.000000000 57.371575299
4877 3702 -0.277138959 -0.960829848 0.000000000 119.002311618
5340 2884 0.369435878 -0.929256225 0.000000000 155.812096869
2035 8613 0.521227644 -0.853417684 0.000000000 281.769805093
6879 3472 -0.627710415 -0.778446938 0.000000000 153.661575251
3602 2723 0.025868874 -0.999665345 0.000000000 176.466630405
7182 1515 0.037604399 -0.999292704 0.000000000 113.734436094
9315 1145 0.795304097 -0.606210684 0.000000000 89.259643331
8072 9341 -0.193051701 -0.981188586 0.000000000 211.305006135
1462 1890 -0.219876294 -0.975527763 0.000000000 92.023955495
2054 8812 -0.399100608 -0.916907141 0.000000000 61.703521162
571 7311 -0.170824771 -0.985301425 0.000000000 82.529353344
919 9369 0.911960465 -0.410278090 0.000000000 5.773880846
3646 5575 -0.994988214 -0.099992270 0.000000000 18.029064112
8547 6888 0.652777425 -0.757549756 0.000000000 147.451174934
4325 1369 0.040464686 -0.999180969 0.000000000 132.502768430
6635 8476 0.123281653 -0.992371722 0.000000000 142.621143973
5694 7291 -0.453670715 -0.891169390 0.000000000 201.543749342
4999 8633 -0.425752934 -0.904839455 0.000000000 195.192464118
7106 9060 -0.412991710 -0.910734784 0.000000000 99.603028134
9400 4475 0.804574183 -0.593852156 0.000000000 105.683052827
3699 3175 -0.764103608 -0.645093541 0.000000000 77.521509234
4482 2080 -0.187708563 -0.982224768 0.000000000 166.595546029
8827 8042 -0.697858247 -0.716235902 0.000000000 177.315288218
7724 3908 -0.773192594 -0.634171280 0.000000000 74.160338996
754 431 0.565907738 -0.824468576 0.000000000 88.261769540
8047 2261 0.607033283 -0.794676408 0.000000000 154.693295948
8822 8691 -0.860685386 -0.509137178 0.000000000 64.838980828
5765 2909 -0.614691626 -0.788767523 0.000000000 226.368399939
2074 2724 -0.085221872 -0.996361999 0.000000000 116.443528827
1956 5125 -0.574663368 -0.818389891 0.000000000 226.579396225
5279 4271 0.093226520 -0.995644925 0.000000000 164.094454034
9723 5362 0.208548913 -0.978011938 0.000000000 343.436581969
3805 9700 -0.693209701 -0.720735950 0.000000000 190.187311862
8796 3961 0.770012831 -0.638028401 0.000000000 102.881527132
4608 5393 0.625991870 -0.779829583 0.000000000 205.616772029
3518 6271 0.396134933 -0.918192308 0.000000000 164.569685267
971 5979 0.865572120 -0.500784290 0.000000000 162.452088309
6293 302 -0.457961009 -0.888972280 0.000000000 102.462319288
4206 1362 0.565982340 -0.824417364 0.000000000 70.897658844
1949 9491 -0.337433886 -0.941349230 0.000000000 66.083397875
7784 9977 0.197364144 -0.980330248 0.000000000 8.745378266
7376 3692 0.251989921 -0.967729859 0.000000000 30.171545144
5879 9350 -0.139163895 -0.990269363 0.000000000 51.088956771
4448 4206 0.701451902 -0.712716795 0.000000000 39.815118473
2720 1274 0.173379030 -0.984855173 0.000000000 78.385504705
6605 5769 -0.814011475 -0.580848792 0.000000000 107.097592054
4133 5268 0.074094195 -0.997251247 0.000000000 223.994331446
9765 2122 -0.004095706 -0.999991613 0.000000000 182.253432996
9458 4012 -0.843424845 -0.537247179 0.000000000 80.418990564
5925 6574 -0.608006630 -0.793931948 0.000000000 78.334663008
8357 4273 -0.701835670 -0.712338889 0.000000000 192.841518007
7350 9245 0.758629495 -0.651522287 0.000000000 123.778303992
1156 5782 -0.568297762 -0.822822979 0.000000000 202.257908491
4388 1724 0.772379366 -0.635161488 0.000000000 92.735630611
2948 8537 -0.817440079 -0.576013643 0.000000000 30.260438924
656 8791 -0.263505066 -0.964658012 0.000000000 120.410115898
9972 6486 -0.481334900 -0.876536773 0.000000000 21.837961998
306 6702 -0.987266359 -0.159075883 0.000000000 31.170507220
2341 8117 -0.121656491 -0.992572263 0.000000000 156.980289981
8393 9233 -0.648483598 -0.761228628 0.000000000 152.943740856
4851 6803 -0.360734563 -0.932668524 0.000000000 5.030264592
3801 2717 -0.519750800 -0.854317918 0.000000000 104.869714802
9397 8126 -0.731443290 -0.681902276 0.000000000 183.979717263
1640 9302 0.081528517 -0.996671009 0.000000000 218.223888489
9256 8870 0.442304856 -0.896864769 0.000000000 297.694635563
7725 6657 -0.746506089 -0.665378583 0.000000000 194.151837497
4621 7109 0.346338602 -0.938109574 0.000000000 115.528779323
9178 6822 0.075507564 -0.997145229 0.000000000 64.141957665
6591 8987 0.393935487 -0.919138092 0.000000000 171.495253545
