nx ny nz f
-0.973065579 0.218160787 0.074493289 0.113548231
-0.422881140 -0.038261860 -0.905377033 0.029235221
-0.331620147 -0.563120508 0.756917018 0.192074432
0.153339389 -0.789412928 0.594402440 0.094777650
-0.322591120 0.233867521 -0.917191884 0.019996859
-0.997430466 -0.042311750 0.057811608 0.093854583
-0.881415127 -0.195347619 -0.430054278 0.052552175
-0.805351474 0.554278277 -0.210201320 0.003193618
-0.296436358 -0.765832091 0.570637094 0.063817261
-0.119596104 -0.560082613 -0.819758646 0.038663270
0.220749499 0.401967543 -0.888646023 0.011249083
-0.785013480 -0.484223328 -0.386369778 0.018203030
-0.987561890 0.150100657 0.046811383 0.088172076
-0.915871488 -0.112651201 0.385342865 0.080973968
-0.676232912 -0.600153078 0.427229835 0.110783295
0.099311947 -0.994067031 -0.044360734 0.192096084
0.134477342 -0.696463878 -0.704878650 0.017809012
-0.878051901 0.019341221 -0.478174421 0.005212852
-0.762789312 -0.643072416 0.067899434 0.066578930
-0.381495604 0.916215978 0.122512798 0.003002924
-0.316449127 0.394687456 -0.862601740 0.052096061
-0.822522444 -0.553148453 0.132225629 0.016032092
-0.553326491 0.083433359 0.828775403 0.098682149
-0.412292969 -0.070106209 -0.908349948 0.002780008
0.028453667 -0.985259914 -0.168681035 0.072591791
0.478788674 -0.374451158 -0.794070360 0.240118398
-0.319747097 -0.292676891 -0.901167039 0.185658452
-0.487266561 -0.577407508 -0.655112104 0.011069243
-0.869618118 -0.172125736 0.462749457 0.129346861
0.021567290 -0.948888823 0.314872757 0.050680827
0.216472206 -0.952681034 0.213397826 0.071532125
0.249421178 -0.152296344 -0.956344551 0.055400129
-0.773009172 0.536810097 0.338070614 0.223758541
-0.741375725 -0.571451827 -0.351859125 0.113863591
-0.450970291 -0.868086737 -0.207487865 0.114689671
0.639990907 -0.715463408 0.280220896 0.006172392
0.716605190 -0.697074965 -0.023738042 0.146811669
0.275439970 0.350565701 -0.895118156 0.167613149
-0.587046683 -0.054487754 0.807717325 0.014246200
0.555630154 -0.829977771 -0.049112436 0.007127546
-0.847878615 -0.055531111 0.527274264 0.080170666
0.339227165 -0.813881699 0.471721857 0.011816357
-0.252055559 -0.773782773 -0.581143885 0.100290370
0.318134178 -0.896498084 0.308353418 0.083939697
-0.900621486 -0.206193659 -0.382576939 0.077453377
-0.875814847 -0.355428383 0.326525677 0.091924823
-0.201373481 -0.571315206 -0.795642920 0.062454689
-0.733128755 -0.674230869 -0.089078420 0.096346384
0.190759363 0.416477720 -0.888907855 0.036351489
0.185716579 0.097422833 -0.977761803 0.034970187
0.297680562 -0.808485999 -0.507677725 0.025789556
0.103297765 0.569398106 -0.815546056 0.143313988
-0.412649818 0.219152220 -0.884133718 0.034238775
0.025288338 -0.963433847 0.266750299 0.190853869
-0.307075184 0.131749900 -0.942521509 0.113295864
-0.261116628 -0.955645586 0.136233702 0.034970267
-0.358805356 -0.933411307 0.001430950 0.241596154
-0.259937634 -0.846739410 -0.464181860 0.059320157
0.130967580 -0.919823837 0.369826448 0.018181586
-0.528231404 -0.809581925 -0.256024786 0.023328217
0.030413996 -0.897404964 -0.440158289 0.066825627
-0.485814465 -0.334948330 -0.807337551 0.265263937
-0.126552126 -0.130571160 -0.983328903 0.079829146
-0.976816189 -0.189498577 0.099601315 0.185125142
0.625535322 -0.748043216 0.221668464 0.013780309
0.044085532 -0.294623722 -0.954595898 0.013157452
0.512803680 0.450932080 -0.730542706 0.047115623
-0.210040838 -0.442044971 -0.872054522 0.040710176
-0.063244994 0.229605512 -0.971226740 0.048894074
-0.566347223 0.345650778 0.748182039 0.018287011
0.303291986 -0.934930598 -0.184170434 0.201260636
-0.043661874 -0.973600778 -0.224042777 0.028922714
0.160589279 -0.522284810 -0.837513976 0.334316102
-0.981118043 -0.140070980 -0.133369811 0.083177630
-0.860857432 -0.223206295 -0.457278287 0.039732392
-0.994829809 0.091381339 -0.044306905 0.018815752
-0.982920550 -0.171841973 -0.065859918 0.153190245
-0.415293917 -0.860674195 -0.294568995 0.074518290
-0.770338038 0.574666433 -0.276292956 0.071083470
-0.261457365 -0.762235919 0.592145633 0.200071858
-0.421629713 0.157689099 -0.892951585 0.082756514
-0.080192592 -0.953259170 0.291317874 0.093359849
0.297046594 -0.019643283 -0.954660915 0.084467100
-0.968537274 -0.066893894 0.239709730 0.041125757
-0.942506209 -0.256409498 0.214327353 0.027550889
-0.747597264 0.069768742 0.660477595 0.055947713
-0.785388412 0.517456742 0.339710997 0.142033472
-0.002542571 -0.973391730 0.229133315 0.155082950
0.485314155 -0.700401703 -0.523361850 0.143580136
0.810928876 -0.553396253 -0.190123499 0.048631286
-0.523442723 -0.813318721 0.254008611 0.001480628
-0.787172611 -0.047928415 0.614867586 0.020276784
-0.234785002 0.642164368 -0.729726611 0.060250041
-0.050688906 0.255692674 -0.965428346 0.061127470
0.200669092 0.673002812 -0.711898258 0.069152596
-0.323217027 -0.925901198 0.195544687 0.001738063
0.206101826 -0.914073370 -0.349273405 0.011012148
0.068205894 -0.072169549 -0.995057542 0.030163645
-0.955140440 -0.296014065 -0.009078181 0.255653657
-0.906219049 0.156721353 -0.392690022 0.042139614
-0.994869207 -0.034304931 0.095175797 0.014454196
0.048274325 -0.992873323 -0.108959414 0.110940465
-0.879293307 -0.383929629 -0.281853367 0.114684423
0.115208296 -0.988589217 0.097048482 0.225454543
0.338904702 -0.265760220 -0.902504908 0.157607849
-0.067610779 0.034934948 -0.997099961 0.027754941
0.907499463 0.041972665 -0.417950977 0.082330728
0.324188383 0.149719284 -0.934069606 0.064720574
0.166145598 -0.099120352 -0.981106924 0.158102936
-0.735392339 0.203994171 0.646207773 0.010542682
0.308669243 -0.896977251 0.316472920 0.030296610
0.234430459 -0.968582111 0.083012369 0.046061855
-0.977105336 -0.118415796 0.176756502 0.217777664
0.066272151 -0.984901297 0.159929476 0.082849127
-0.717760379 -0.635779932 -0.283908287 0.070274616
-0.754560046 0.298978309 -0.584167021 0.192742604
-0.478852129 -0.777717080 -0.407255181 0.027016013
-0.003970281 -0.625586661 0.780144581 0.055291833
0.174311388 -0.979088095 -0.104890621 0.042503808
-0.993920755 -0.036122647 -0.104003301 0.098564991
-0.957458953 0.236738060 -0.165007406 0.171073757
-0.987433123 0.010969290 -0.157656281 0.074842905
-0.227492900 -0.589441910 -0.775116259 0.038909625
-0.001840281 -0.885755923 -0.464147669 0.220333217
-0.327685589 -0.234114259 -0.915321074 0.091408431
0.062917898 -0.307563973 -0.949444964 0.346557076
-0.896735698 0.422004016 -0.133333039 0.192778503
0.042853840 -0.976904110 -0.209336832 0.085031375
-0.492085144 0.040411797 -0.869608589 0.181710489
-0.791788747 -0.169341679 -0.586850897 0.206501864
-0.859028109 0.038332313 -0.510491275 0.028994861
-0.807886791 -0.033717526 0.588372383 0.000570820
0.547995391 0.244726037 -0.799881377 0.026798480
-0.649876659 0.195806335 -0.734384237 0.027884526
-0.813052959 -0.153231758 0.561662633 0.051643437
0.482742821 -0.713610329 -0.507660976 0.037050317
-0.557231922 -0.715394964 -0.421547899 0.012517547
0.372167591 -0.734868087 0.566974584 0.064206069
0.587255996 -0.795881528 0.147319344 0.065229205
0.432053631 -0.768425678 -0.472071643 0.021833827
-0.472105896 -0.408839404 0.781003434 0.075526958
-0.877771750 0.300858296 0.372828433 0.047909323
0.553308367 -0.352193467 -0.754857346 0.063677614
-0.249107284 -0.902336950 0.351757856 0.050294558
-0.851778689 -0.264291296 -0.452352934 0.121488290
0.584218837 0.082706644 -0.807371018 0.039005047
-0.874631481 -0.245054642 0.418291758 0.115450673
0.508274892 -0.852198382 -0.124155355 0.073122449
-0.237109230 0.364656385 -0.900447075 0.121791495
-0.046294057 -0.137886232 -0.989365578 0.096458582
0.487931501 -0.026876909 -0.872468041 0.029037218
0.116169117 -0.856483279 0.502932529 0.129351120
-0.591369093 -0.779327853 0.207197234 0.218544457
0.229092171 -0.771796452 -0.593166936 0.027596574
-0.032422426 0.168146538 -0.985228668 0.115499615
0.292840621 -0.532086750 -0.794435687 0.034053099
0.567689002 -0.633815607 -0.525363658 0.083410259
-0.735447995 -0.055873079 -0.675273608 0.055664786
-0.433216352 -0.553000509 -0.711697991 0.093244790
-0.938169414 -0.134879260 0.318819284 0.077368946
0.207152803 -0.760406193 0.615524279 0.043889435
0.086361205 -0.813917332 0.574526169 0.105009803
0.489021375 -0.870540600 0.054928667 0.127082480
-0.665572862 -0.746287452 -0.008234283 0.035340801
0.731346752 -0.092839601 -0.675657263 0.012524272
-0.203982169 -0.962037431 -0.181315352 0.150367681
-0.856401894 -0.464640742 -0.225132799 0.048777220
0.524160552 -0.380384229 -0.761947212 0.120113802
0.033483088 0.009865788 -0.999390589 0.102025497
0.304876295 -0.934687103 -0.182785293 0.074589451
-0.358777618 -0.900024689 -0.247455410 0.022522775
-0.181766114 -0.580130265 -0.793983599 0.028890563
0.319240584 -0.909875264 0.264976327 0.031259885
-0.903740652 0.182003132 0.387463152 0.029492132
-0.699962202 -0.116509779 -0.704612224 0.024475200
-0.673903070 -0.314829926 0.668383700 0.061278719
-0.565487996 -0.577718393 0.588612593 0.007522034
-0.294949397 0.179178086 -0.938562766 0.076869416
-0.889058319 -0.383147353 0.250546225 0.038395081
-0.949223777 0.191490485 -0.249610928 0.031247038
-0.949072263 0.138353958 -0.283054804 0.087264941
-0.032751881 0.468432825 -0.882891841 0.131335147
0.317074792 -0.769254569 0.554717030 0.011614315
0.252593489 -0.847723176 -0.466435362 0.064308608
-0.822588538 -0.564362444 -0.069592592 0.016208094
0.185637215 0.024976769 -0.982300863 0.059251624
-0.833555971 0.517531010 -0.193251385 0.024087623
0.189309598 -0.832827973 -0.520153289 0.083366479
-0.770109542 0.427729369 -0.473264070 0.005884686
0.249803761 -0.482749064 -0.839375614 0.048333294
-0.811323739 -0.301738203 0.500707347 0.040458177
0.351998314 0.518954044 -0.778963341 0.048021826
0.126143705 -0.835390562 -0.534986331 0.080992604
-0.063882622 -0.624317118 -0.778554524 0.122403149
0.189460923 -0.790308670 0.582680671 0.195367950
-0.980338571 0.052250278 -0.190279257 0.317312867
-0.785639647 0.137201257 0.603279504 0.055709706
-0.867744232 0.033504671 -0.495880414 0.053168693
-0.030257494 -0.615671195 -0.787422037 0.061468314
-0.163322964 0.154210929 -0.974445791 0.030277504
0.421946481 -0.769644598 0.479174666 0.019085384
0.287325533 -0.208543111 -0.934854967 0.036674399
-0.809978307 -0.536165688 0.237616281 0.006596090
-0.956464263 0.229842577 0.179856899 0.038252590
0.544289810 -0.825226689 -0.150829423 0.127019917
0.514809454 -0.122222379 -0.848547534 0.033863271
-0.102785173 0.689219514 -0.717224979 0.043943078
-0.216526440 0.364084196 -0.905847117 0.141506720
0.724113275 0.336338756 -0.602109795 0.119405888
-0.263799393 -0.408804586 -0.873663946 0.128428991
-0.996418091 -0.062347848 -0.057129090 0.084436385
0.523082822 -0.847221725 -0.092734623 0.019081342
-0.386681609 0.022772492 -0.921932073 0.006860943
-0.886428519 0.325295237 -0.329283298 0.081701583
-0.961998312 0.208617774 -0.176175683 0.305755916
0.193388193 -0.981019379 0.014212120 0.037780495
0.147166519 0.188056597 -0.971069890 0.028019754
-0.094353125 -0.303872530 -0.948028994 0.074397190
-0.803477691 -0.467998836 -0.367968326 0.115347797
0.211320316 -0.976518925 -0.041886899 0.262535256
0.558271378 -0.829638900 -0.005689018 0.020379318
-0.851650292 0.090019034 -0.516321948 0.256826913
-0.510314689 -0.766533278 0.389879022 0.012774366
0.230498832 -0.805420948 0.546047054 0.082531139
-0.214071754 -0.787720681 -0.577641250 0.128121026
0.205934440 -0.973329739 0.101095127 0.049908084
-0.081120397 -0.263261374 -0.961307927 0.109152267
0.414117531 -0.458161072 -0.786508171 0.011624240
-0.078597984 0.275046935 -0.958212680 0.020470315
-0.818113400 -0.029626709 -0.574293238 0.031500796
-0.344852112 -0.936994802 0.055836925 0.105472340
-0.910724642 -0.412879789 -0.010531174 0.102473223
-0.837199294 -0.433367363 0.333601665 0.073447383
-0.863822058 -0.482805014 0.143912373 0.002818049
0.521528226 -0.817808135 0.243306728 0.195844693
0.430921377 -0.742841707 0.512340674 0.148019323
0.088291826 -0.834854410 0.543343969 0.049497160
-0.082941970 -0.824329491 0.560001357 0.101740405
-0.898203308 0.129983420 0.419922764 0.018216806
-0.713391062 0.683776449 0.153371969 0.030122166
-0.694698132 0.718816724 0.026401200 0.180955180
-0.822263058 0.177488265 -0.540723015 0.016803183
0.661171345 -0.701328032 0.266442197 0.071135178
0.087341411 -0.993356445 -0.074929644 0.222607499
-0.504969104 -0.862336738 0.037169277 0.154118916
0.710626428 -0.189911081 -0.677453955 0.071383134
-0.410483751 -0.449015246 -0.793655088 0.020311054
-0.191224206 -0.773018185 -0.604877003 0.080989593
0.319362845 -0.947464047 -0.017867651 0.086062064
-0.010562976 -0.989027856 -0.147351025 0.097382961
-0.564095510 -0.814064803 0.138183766 0.023248507
-0.531012212 -0.617299829 -0.580488545 0.034874231
-0.889395601 0.078716212 -0.450310141 0.005100882
-0.955468597 -0.131724170 0.264061552 0.050165811
0.287612660 -0.906272475 0.309756612 0.008397656
0.422404223 -0.626941564 -0.654613587 0.043670137
0.007785998 -0.926105771 -0.377183616 0.010068404
0.457933655 0.044365572 -0.887878631 0.216834375
-0.860098846 -0.286412628 -0.422134792 0.059250940
-0.782083384 0.215043305 -0.584894827 0.150057173
-0.125467206 -0.051866546 -0.990741057 0.141521383
-0.917630185 -0.232042559 0.322662509 0.008023551
-0.530985767 -0.718082965 -0.449901068 0.099760502
-0.340096941 -0.940248098 -0.016358040 0.027142956
-0.606957042 0.120069397 -0.785612174 0.042952856
-0.458816432 -0.630929733 -0.625631804 0.036551540
0.416260844 -0.741331046 -0.526455306 0.069064168
-0.770843833 0.344782651 -0.535653534 0.399971535
-0.990131821 -0.105690486 -0.092024446 0.055354461
-0.882046019 -0.272799085 -0.384155541 0.243445849
0.433033649 -0.250400291 -0.865899275 0.048966267
0.021458894 -0.815064443 -0.578972771 0.000032520
-0.909337436 -0.154479370 0.386317941 0.089881634
-0.828693148 -0.309557460 -0.466306600 0.082783749
-0.354978983 -0.749631086 -0.558608232 0.125716573
-0.132364817 -0.815593312 -0.563282437 0.023022161
-0.077681594 -0.995369188 -0.056619345 0.231194502
-0.071455939 -0.522480392 -0.849651863 0.045150895
0.192030111 0.165732244 -0.967293781 0.017856372
0.587148872 -0.491032964 -0.643539300 0.048958526
0.298689460 -0.254251308 -0.919859162 0.136953134
-0.976987432 -0.022257893 0.212132375 0.092148048
0.554018645 0.001556895 -0.832502803 0.166787118
-0.723213679 -0.351066816 -0.594738653 0.037172462
-0.949124566 0.192649781 -0.249095604 0.101958017
-0.682765992 0.654307632 -0.325134007 0.051984948
-0.909944747 -0.143809578 -0.388997895 0.018895820
0.131220361 -0.980827509 -0.144078502 0.128313817
0.121227694 -0.957874150 -0.260347767 0.198910831
0.027117732 0.325855571 -0.945030569 0.109839204
0.091191982 -0.939252039 -0.330892172 0.145750651
-0.000955176 0.116960337 -0.993136127 0.067027899
-0.471361900 -0.879053713 0.071291864 0.004105061
-0.055969694 -0.945306762 0.321344860 0.266912403
-0.246806046 -0.044482838 -0.968043415 0.004344782
-0.246859351 -0.283285509 -0.926719904 0.117039242
0.039995960 -0.280242093 -0.959095768 0.236701866
-0.175615060 -0.903767386 0.390338140 0.021352902
0.225358658 0.543007780 -0.808922757 0.028639045
-0.973702798 -0.021844687 0.226772290 0.145875805
-0.948100223 -0.315899141 0.036244995 0.056354615
0.051030967 0.231893669 -0.971401650 0.031970218
-0.871364110 -0.018906247 -0.490272518 0.083265344
0.118924902 -0.991364049 -0.055264730 0.116398910
-0.052346080 -0.349389647 -0.935514170 0.028074059
0.470397697 0.370117491 -0.801086168 0.052573479
-0.960766787 -0.145389835 -0.236196902 0.096818663
-0.889771948 -0.456355811 0.006727210 0.044197909
-0.965884031 0.135905475 -0.220448952 0.063651194
0.013203529 -0.988368361 -0.151504623 0.114710302
-0.268324407 0.335528845 -0.903007423 0.296128569
-0.799927231 0.552992165 -0.233058127 0.031271650
-0.048113489 -0.699614941 -0.712898328 0.120303858
0.336957673 -0.863163727 -0.376042427 0.081784448
0.297166230 -0.827201243 -0.476896567 0.003093264
0.130988911 -0.952063789 0.276435248 0.260007261
0.863048653 -0.028848182 -0.504296346 0.189499727
0.645301987 -0.561481292 -0.518000101 0.037829928
-0.128444370 -0.990166827 -0.055422901 0.032555205
-0.329734021 0.155505710 -0.931178527 0.010101819
-0.605763568 -0.794348022 -0.045406167 0.031959378
0.349602632 0.340900647 -0.872676772 0.036227509
0.338389364 -0.934593769 -0.109668255 0.040046373
0.379350944 -0.065710416 -0.922916574 0.126841919
0.191649019 -0.694587050 -0.693411482 0.149698533
-0.005847250 0.335817847 -0.941908798 0.115132336
-0.203380425 -0.887201889 0.414136706 0.059551070
0.266139903 -0.230340166 -0.936009060 0.083976146
-0.476472803 0.303163965 -0.825266792 0.105810494
0.100867965 0.115454127 -0.988178121 0.078155179
-0.936743995 -0.348029813 0.037228184 0.082639688
-0.167066134 -0.982871497 0.077797987 0.000606765
-0.957294449 0.107727848 0.268294704 0.049156178
0.284299279 -0.953702721 -0.098107291 0.067993274
0.782133114 -0.543193370 0.305301090 0.038953217
0.790347677 -0.577021219 -0.205905470 0.009040672
0.416586637 -0.855257769 -0.308204029 0.207363204
0.338184616 -0.940712006 -0.026307541 0.037723258
0.487044028 -0.754990603 0.439064123 0.010116858
0.617737919 0.109914204 -0.778664710 0.068042254
0.459581558 -0.030266268 -0.887619707 0.031401541
-0.138823375 -0.138964646 -0.980518688 0.078269975
-0.630954935 -0.212474519 -0.746157120 0.018458383
0.093563282 -0.995456203 0.017687873 0.088830379
0.219021313 -0.653034653 -0.724965796 0.006885231
0.612705985 -0.505591453 -0.607427904 0.116039738
0.230928617 -0.921719772 -0.311616167 0.056883660
-0.221171246 -0.884356701 0.411091846 0.095148597
-0.085090547 -0.247984576 -0.965019818 0.112178046
-0.881018933 -0.391098097 -0.266172722 0.109987573
0.005500698 -0.935903270 0.352214156 0.133570846
-0.006140215 -0.941769989 0.336201702 0.060141299
0.502710423 -0.849434337 -0.160447930 0.169907457
0.016268022 -0.903524966 0.428226560 0.023106324
0.244255653 -0.850150615 0.466458045 0.027755776
-0.931935560 -0.270715509 0.241265880 0.030822413
-0.832404172 0.512480429 -0.210872245 0.152290075
-0.675230260 0.499192859 -0.543019876 0.086409588
0.420952442 -0.815775726 0.396621993 0.167760050
-0.993889935 -0.030288328 -0.106138660 0.018185668
-0.974355061 -0.220223515 -0.046193269 0.094029256
-0.912357884 0.140991903 -0.384349289 0.156159734
-0.436819199 -0.818707653 -0.372701982 0.052052952
